files,zero_crossing_rate,spectral_centroid,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,labels
<DirEntry 'rock.00015.wav'>,0.11416000519624904,2335.5626669025687,4500.098052766096,-174.91249084472656,90.92642974853516,-18.718109130859375,41.620025634765625,-8.878430366516113,9.088253021240234,-12.459864616394043,13.13078498840332,-9.689802169799805,4.343286037445068,-13.479689598083496,6.744278907775879,-10.387733459472656,<DirEntry 'rock
<DirEntry 'disco.00095.wav'>,0.11803151283352668,2486.6760856755177,5007.335717716793,-159.88990783691406,82.02948760986328,-16.842287063598633,52.510047912597656,-4.497152805328369,22.84280776977539,-8.231450080871582,23.36139488220215,-5.516664028167725,17.71685028076172,-15.372184753417969,10.811310768127441,-13.516688346862793,<DirEntry 'disco
<DirEntry 'metal.00032.wav'>,0.1481127344354215,2502.8708397269183,4762.784811847448,-61.86215591430664,93.01878356933594,-39.950660705566406,56.14816665649414,-19.6737003326416,23.396631240844727,-7.646589279174805,17.718299865722656,-19.325746536254883,17.790008544921875,-13.089517593383789,14.30447769165039,-13.079073905944824,<DirEntry 'metal
<DirEntry 'rock.00029.wav'>,0.11150145917923433,2445.028012751342,5173.47278993257,-42.36763000488281,85.04695892333984,-7.381762504577637,40.717872619628906,-1.0101426839828491,18.92351531982422,-3.5419209003448486,5.873317241668701,-5.019628047943115,4.245726108551025,-3.176356315612793,-0.5796383619308472,-0.5282158851623535,<DirEntry 'rock
<DirEntry 'metal.00026.wav'>,0.1981458907337587,2870.818646828689,5186.229505782338,-61.51149368286133,71.77092742919922,-46.31328582763672,75.43179321289062,-18.529436111450195,35.94541931152344,-12.688472747802734,28.385848999023438,-9.360641479492188,14.509379386901855,-4.273232936859131,11.87320613861084,-16.0354061126709,<DirEntry 'metal
<DirEntry 'reggae.00090.wav'>,0.13065696297370458,2868.2336817872942,5796.886498966793,-127.27719116210938,65.99644470214844,4.438225746154785,30.03728675842285,16.642423629760742,16.51815414428711,-6.402670860290527,15.292097091674805,4.607176303863525,5.082119464874268,5.581949710845947,-0.7858736515045166,6.057442665100098,<DirEntry 'reggae
<DirEntry 'disco.00042.wav'>,0.12164094221287702,2403.569442471179,4900.710556844548,-62.305908203125,92.05528259277344,-19.735248565673828,17.631168365478516,-3.193490505218506,5.413430213928223,-4.01235818862915,8.881421089172363,-2.5060362815856934,3.157682418823242,-0.5328962802886963,-1.4959394931793213,1.2951081991195679,<DirEntry 'disco
<DirEntry 'jazz.00006.wav'>,0.048039624419953596,1219.4930134424178,2416.148627827726,-234.35919189453125,142.73464965820312,-14.274723052978516,51.951011657714844,-8.182988166809082,12.759842872619629,-4.2694196701049805,12.074121475219727,-13.695992469787598,-1.5666170120239258,-3.968916177749634,4.919240474700928,-3.942621946334839,<DirEntry 'jazz
<DirEntry 'disco.00056.wav'>,0.07692752138921113,1754.6271048849226,3814.915859284368,-182.79359436035156,124.23369598388672,-10.084076881408691,41.61787414550781,-7.398632526397705,26.95716094970703,-12.377198219299316,19.832956314086914,-16.064037322998047,16.212337493896484,-10.259223937988281,3.1463234424591064,-8.98263931274414,<DirEntry 'disco
<DirEntry 'jazz.00012.wav'>,0.06368954828886311,1650.8523538026793,3658.429592336137,-253.17459106445312,122.69451141357422,-5.663681983947754,40.56267166137695,-5.824800491333008,18.39704704284668,-16.65726089477539,14.585357666015625,-15.15600872039795,8.203471183776855,-13.888676643371582,8.284745216369629,-7.301112174987793,<DirEntry 'jazz
<DirEntry 'reggae.00084.wav'>,0.07597437222061099,1787.7487857416345,3818.179979789008,-150.92636108398438,111.8030014038086,2.9273290634155273,42.73323059082031,-3.5899298191070557,15.156658172607422,3.4394965171813965,0.19296392798423767,-4.714603424072266,3.854654550552368,-0.8910945057868958,-5.358569145202637,0.689755916595459,<DirEntry 'reggae
<DirEntry 'jazz.00075.wav'>,0.12648901235015467,2902.086088336836,6196.62468505293,-78.16747283935547,63.239662170410156,-1.6747182607650757,21.018936157226562,4.4549336433410645,-3.600541114807129,-1.5584204196929932,-3.072726249694824,-6.074428558349609,-1.9531550407409668,1.784447193145752,-1.205538034439087,0.9507343173027039,<DirEntry 'jazz
<DirEntry 'disco.00031.wav'>,0.17375184285576178,3256.7740354745392,6681.338253154002,-66.53787231445312,58.332244873046875,-8.166877746582031,15.470133781433105,5.562297821044922,7.685194969177246,4.067872047424316,-3.591658353805542,-1.3340572118759155,1.6063354015350342,-5.484921455383301,-3.7446911334991455,-3.2479865550994873,<DirEntry 'disco
<DirEntry 'jazz.00061.wav'>,0.09425926647640061,2454.9053024959994,5469.10307643419,-23.783523559570312,82.97753143310547,2.3325366973876953,29.473834991455078,6.6176347732543945,6.471293926239014,-0.7131462097167969,6.219242572784424,-3.3741493225097656,5.6667327880859375,-0.3564958870410919,3.1994802951812744,-0.22041630744934082,<DirEntry 'jazz
<DirEntry 'disco.00025.wav'>,0.09966035564095127,2410.1827466667305,5080.48698974043,-124.13812255859375,90.155029296875,-11.326765060424805,10.933903694152832,-1.1476144790649414,-3.7609541416168213,-0.8593712449073792,-3.834641933441162,-3.7020184993743896,-0.25868740677833557,-5.817555904388428,-3.438944101333618,-4.63116455078125,<DirEntry 'disco
<DirEntry 'metal.00082.wav'>,0.1412658455384764,2378.350841949206,4748.254479498985,-57.636661529541016,101.43338012695312,-41.50156021118164,55.1284065246582,-23.351640701293945,28.156450271606445,-12.139836311340332,18.15192413330078,-15.433671951293945,11.893074989318848,-10.809751510620117,9.398393630981445,-12.281661987304688,<DirEntry 'metal
<DirEntry 'jazz.00049.wav'>,0.06476844970514307,2049.640520145851,4562.174630220417,-165.4844207763672,87.27774047851562,24.829330444335938,28.397117614746094,-2.7716126441955566,-1.3289480209350586,-14.075454711914062,-4.764649868011475,-19.206525802612305,-0.602845311164856,-11.943277359008789,-8.325477600097656,-8.230436325073242,<DirEntry 'jazz
<DirEntry 'rock.00099.wav'>,0.07630480230085074,1609.7950823242534,3246.9089304488107,-235.16197204589844,123.8700942993164,-22.538394927978516,52.93974685668945,-1.4446690082550049,24.641056060791016,-7.073816776275635,14.880081176757812,-12.769978523254395,16.71258544921875,-2.9369664192199707,10.076435089111328,-15.024691581726074,<DirEntry 'rock
<DirEntry 'disco.00019.wav'>,0.10365534971964424,2117.530159147441,4198.499979607744,-95.01545715332031,109.33992767333984,-30.174461364746094,16.372013092041016,20.0421085357666,11.961958885192871,3.4946069717407227,6.1797285079956055,5.210738658905029,8.621323585510254,0.32790321111679077,0.37771302461624146,0.5331151485443115,<DirEntry 'disco
<DirEntry 'metal.00096.wav'>,0.12817326167343387,2493.5017806909627,5104.8929519830335,-51.581932067871094,86.16007232666016,-20.266433715820312,59.05467987060547,-10.86151123046875,27.523950576782227,-11.249031066894531,23.93390464782715,-11.554366111755371,13.288494110107422,-9.005916595458984,13.91643238067627,-10.727798461914062,<DirEntry 'metal
<DirEntry 'reggae.00020.wav'>,0.056755803485112145,1637.740972001881,3594.9291255800463,-177.72802734375,113.60726928710938,2.3423805236816406,35.80998229980469,1.6219173669815063,34.692962646484375,-8.722159385681152,16.268508911132812,-9.320133209228516,14.183673858642578,-2.0610718727111816,13.126955032348633,-7.249082565307617,<DirEntry 'reggae
<DirEntry 'rock.00072.wav'>,0.08170157518851508,1933.3485732197412,4359.69923687645,-95.34222412109375,112.45150756835938,-2.0791540145874023,47.046077728271484,-10.372159004211426,29.7873592376709,-15.109572410583496,20.193784713745117,-12.66992473602295,16.498878479003906,-7.8627028465271,11.873173713684082,-11.193713188171387,<DirEntry 'rock
<DirEntry 'rock.00066.wav'>,0.10714657953886311,2209.483104262664,4575.11453650667,-245.0742645263672,95.08673858642578,-21.253005981445312,45.65330505371094,-3.5506203174591064,14.969260215759277,-20.669946670532227,19.526763916015625,-21.70514678955078,7.3207573890686035,-9.284710884094238,0.8070131540298462,-13.011667251586914,<DirEntry 'rock
<DirEntry 'metal.00069.wav'>,0.05375889706593194,1740.722850474946,4109.344524905742,-111.65028381347656,111.15766143798828,-10.6581449508667,69.7052993774414,-4.9121012687683105,29.843257904052734,-10.40529727935791,21.265403747558594,-6.654609680175781,20.096050262451172,-7.231291770935059,16.24365997314453,-10.129572868347168,<DirEntry 'metal
<DirEntry 'reggae.00034.wav'>,0.04460126341357309,1291.3256533234212,2826.819952236804,-238.91920471191406,132.33087158203125,-0.07544266432523727,41.21905517578125,2.4168174266815186,19.080686569213867,7.968864917755127,19.941566467285156,-0.6208752989768982,11.09123420715332,-1.7129136323928833,9.932830810546875,3.021451473236084,<DirEntry 'reggae
<DirEntry 'metal.00041.wav'>,0.1373478888727765,2269.1280088995877,4186.459371827871,-100.38411712646484,104.68810272216797,-57.247859954833984,56.568504333496094,-5.551697731018066,22.8248348236084,-6.1652655601501465,23.091785430908203,-19.065330505371094,17.791446685791016,-13.772540092468262,9.958724021911621,-14.85240364074707,<DirEntry 'metal
<DirEntry 'metal.00055.wav'>,0.19684040869102862,3108.4878243057756,5699.221015806264,10.493659019470215,63.70228958129883,-28.410043716430664,62.59739303588867,-19.588254928588867,28.817317962646484,-15.219562530517578,19.295324325561523,-10.682764053344727,18.855424880981445,-12.698029518127441,18.031558990478516,-10.820113182067871,<DirEntry 'metal
<DirEntry 'reggae.00008.wav'>,0.06943789878190255,1691.2049386238136,3655.798311521172,-194.51596069335938,118.60054016113281,-6.409203052520752,40.80430603027344,-3.2866315841674805,25.466773986816406,-9.305660247802734,11.397344589233398,-6.154967308044434,15.340880393981934,-5.159608840942383,5.765297889709473,-6.277685165405273,<DirEntry 'reggae
<DirEntry 'pop.00044.wav'>,0.13560510622099767,3145.6447945186555,6691.954971632105,-47.93637466430664,54.141387939453125,-3.9627199172973633,21.493722915649414,13.904775619506836,5.998189449310303,13.760640144348145,1.0694608688354492,6.737544059753418,6.231211185455322,1.625078558921814,0.46091577410697937,2.4176025390625,<DirEntry 'pop
<DirEntry 'pop.00050.wav'>,0.11862590934358082,3046.627866981101,6630.902595254495,-78.1138687133789,65.96903991699219,24.553762435913086,25.633914947509766,13.826997756958008,3.6030073165893555,16.214088439941406,0.5780159831047058,3.310788631439209,4.1575927734375,2.7169742584228516,3.649904251098633,1.3993972539901733,<DirEntry 'pop
<DirEntry 'pop.00078.wav'>,0.14262155295340295,3123.1514098627495,6616.3056482018565,-42.758705139160156,62.833984375,4.770786285400391,24.053329467773438,9.651461601257324,-1.8745970726013184,9.283119201660156,-2.9625651836395264,3.1921472549438477,5.930965423583984,-4.768050193786621,3.0293452739715576,-1.2465425729751587,<DirEntry 'pop
<DirEntry 'pop.00087.wav'>,0.14645907349671308,3588.133148349236,7948.008526228973,-46.99687194824219,55.77385330200195,27.640201568603516,19.188762664794922,15.18465518951416,3.177992582321167,5.621517658233643,1.6042509078979492,4.138134956359863,1.6238723993301392,-1.5765472650527954,-2.998049736022949,-7.629406452178955,<DirEntry 'pop
<DirEntry 'country.00028.wav'>,0.05981539721094354,1474.196472269433,2925.859363670969,-169.19781494140625,132.78765869140625,-13.480438232421875,31.193620681762695,6.340636253356934,-3.7561557292938232,-2.0563089847564697,-3.6230125427246094,-4.561148643493652,1.2814325094223022,-6.973178863525391,-7.253199100494385,-1.3991206884384155,<DirEntry 'country
<DirEntry 'pop.00093.wav'>,0.13163352547370458,3259.390158151669,7269.504456840922,-20.19750213623047,57.75763702392578,16.79887580871582,18.264358520507812,8.969554901123047,14.907032012939453,2.6759798526763916,3.7541699409484863,1.1093913316726685,1.8421334028244019,-5.98357629776001,-3.6081223487854004,-3.6524975299835205,<DirEntry 'pop
<DirEntry 'country.00000.wav'>,0.1072048611111111,2797.844810465822,6221.176656087239,-23.06695556640625,70.26165008544922,3.813589096069336,28.32565689086914,13.753202438354492,5.724030494689941,3.9746289253234863,7.4734883308410645,2.6288516521453857,8.494884490966797,-2.3157191276550293,2.0894813537597656,-3.375138998031616,<DirEntry 'country
<DirEntry 'country.00014.wav'>,0.12478399313611756,2952.856255223707,6570.291541292054,-124.5964584350586,72.4876708984375,16.712915420532227,18.248329162597656,12.227034568786621,8.098928451538086,7.987423419952393,-0.5055950284004211,2.373573064804077,-0.5664464831352234,-5.566546440124512,0.5460156202316284,-5.056594371795654,<DirEntry 'country
<DirEntry 'hiphop.00069.wav'>,0.12088227474864656,3297.406172657966,7077.346015806264,-59.32587814331055,36.27533721923828,39.864830017089844,49.98747634887695,10.139262199401855,16.890987396240234,9.783788681030273,4.441878318786621,2.4439566135406494,1.7053632736206055,2.3698208332061768,3.9174234867095947,3.1728451251983643,<DirEntry 'hiphop
<DirEntry 'hiphop.00041.wav'>,0.11936627012310606,2702.621719517881,5555.272771661932,-77.00286865234375,68.31999206542969,-0.6471686959266663,30.710208892822266,3.9510579109191895,5.495327472686768,3.387721538543701,3.047429084777832,5.650206565856934,4.725109577178955,4.285636901855469,3.4610188007354736,2.888073205947876,<DirEntry 'hiphop
<DirEntry 'classical.00026.wav'>,0.08173216357308585,1278.5133569479156,2233.1580354553366,-319.22369384765625,143.68585205078125,-31.175630569458008,10.934250831604004,-5.542383193969727,-4.252718448638916,-8.938604354858398,-5.591285705566406,-8.019124031066895,2.3341166973114014,-4.466851234436035,-0.3283141851425171,0.9558236002922058,<DirEntry 'classical
<DirEntry 'classical.00032.wav'>,0.036572756549690645,792.8812344356368,1207.4997620903423,-498.58624267578125,177.52615356445312,11.203656196594238,27.64444923400879,-2.828965663909912,5.101432800292969,-6.598233222961426,-1.058001160621643,-4.148446559906006,-3.051424980163574,-9.910831451416016,-8.57186508178711,-9.18974494934082,<DirEntry 'classical
<DirEntry 'hiphop.00055.wav'>,0.0724604843387471,1734.6325446299302,3551.5213189711426,-161.6114959716797,104.05720520019531,-10.898897171020508,43.76289749145508,13.971450805664062,14.45149040222168,7.496471405029297,9.480768203735352,6.420551776885986,6.986668586730957,1.3511501550674438,4.445960521697998,-2.931880474090576,<DirEntry 'hiphop
<DirEntry 'blues.00033.wav'>,0.04197368341550657,1430.4924328152892,3245.4683874709976,-238.95120239257812,108.70543670654297,34.14584732055664,30.211149215698242,-0.5025823712348938,27.292957305908203,-21.39948081970215,14.171862602233887,-24.512310028076172,-1.884265661239624,-28.0575008392334,-11.255746841430664,-16.4643611907959,<DirEntry 'blues
<DirEntry 'blues.00027.wav'>,0.07241441294470224,1391.8419520071109,2811.698414388776,-228.16708374023438,130.33966064453125,-23.31070899963379,70.2002182006836,1.1293262243270874,7.589114189147949,0.9033956527709961,1.9944432973861694,-6.158844470977783,-9.380717277526855,-2.563575029373169,-4.521847248077393,-0.26998648047447205,<DirEntry 'blues
<DirEntry 'hiphop.00082.wav'>,0.11330995021268368,2291.140721366169,4820.747931318881,-122.75896453857422,94.9986343383789,-29.362812042236328,46.77067184448242,-15.98686408996582,27.09646987915039,-13.115314483642578,20.23798179626465,-5.375624656677246,15.450762748718262,-6.9075927734375,15.635311126708984,-6.700710296630859,<DirEntry 'hiphop
<DirEntry 'hiphop.00096.wav'>,0.08311732646945089,1752.6267888161806,3490.710420896172,-128.158203125,124.53764343261719,-37.1713752746582,43.88353729248047,-12.751360893249512,18.993831634521484,-9.269932746887207,19.771549224853516,-6.873636722564697,13.463644027709961,-5.966474533081055,12.313365936279297,-4.637643337249756,<DirEntry 'hiphop
<DirEntry 'hiphop.00097.wav'>,0.11600512676430781,2582.20395396858,5731.928835556844,-111.16287231445312,80.6155014038086,-0.8804292678833008,50.62040710449219,-13.462736129760742,35.314022064208984,-14.83436393737793,21.186935424804688,-13.571440696716309,19.616308212280273,-11.755929946899414,16.96501350402832,-9.35546588897705,<DirEntry 'hiphop
<DirEntry 'hiphop.00083.wav'>,0.11083682267498067,2367.6617218034994,5016.411971160818,-121.97274780273438,89.62176513671875,-25.791135787963867,40.96335983276367,-4.292482376098633,27.567527770996094,-15.56951904296875,22.406240463256836,-10.840629577636719,19.813447952270508,-8.64547348022461,19.086763381958008,-8.475627899169922,<DirEntry 'hiphop
